	RESERVAS INTERNACIONALES NETAS	ORO	DIVISAS, DEG Y OTROS ACTIVOS
Q1 2004	888.87
Q2 2004	804.80
Q3 2004	950.60
Q4 2004	1,123.30
Q1 2005	1,035.44
Q2 2005	1,162.95
Q3 2005	1,390.07
Q4 2005	1,714.16
Q1 2006	2,012.69 	537.01 	1,490.27
Q2 2006	2,474.07 	545.20 	1,943.36
Q3 2006	2,885.22 	548.57 	2,349.28
Q4 2006	3,174.31 	576.98 	2,612.28
Q1 2007	3,532.69 	603.72 	2,943.65
Q2 2007	3,885.79 	590.88 	3,292.02
Q3 2007	4,742.54 	669.24 	4,072.63
Q4 2007	5,302.07 	761.84 	4,539.51
Q1 2008	6,188.75 	842.92 	5,345.81
Q2 2008	7,073.61 	840.42 	6,230.25
Q3 2008	7,810.73 	826.19 	6,983.10
Q4 2008	7,722.03 	794.46 	6,927.71
Q1 2009	7,764.97 	836.07 	6,926.13
Q2 2009	7,955.65 	855.74 	7,098.76
Q3 2009	8,453.46 	906.50 	7,546.88
Q4 2009	8,580.10 	997.59 	7,582.90
Q1 2010	8,447.34 	1,005.56 	7,442.97
Q2 2010	8,537.32 	1,130.39 	7,406.14
Q3 2010	9,058.47 	1,193.55 	7,864.87
Q4 2010	9,718.81 	1,594.41 	8,124.95
Q1 2011	10,475.11 	1,614.45 	8,859.70
Q2 2011	10,749.78 	1,714.78 	9,034.83
Q3 2011	11,408.14 	2,205.71 	9,202.22
Q4 2011	12,018.55 	2,109.07 	9,909.95
Q1 2012	12,746.65 	2,263.72 	10,481.87
Q2 2012	12,439.76 	2,122.83 	10,315.53
Q3 2012	13,419.26 	2,429.65 	10,989.42
Q4 2012	13,926.72 	2,267.32 	11,659.32
Q1 2013	14,187.68 	2,206.34 	11,982.20
Q2 2013	13,951.70 	1,647.23 	12,303.82
Q3 2013	14,517.55 	1,829.47 	12,687.00
Q4 2013	14,430.14 	1,647.40 	12,782.78
Q1 2014	14,490.56 	1,774.02 	12,716.05
Q2 2014	14,808.85 	1,804.94 	13,003.59
Q3 2014	15,271.85 	1,664.41 	13,607.60
Q4 2014	15,122.84 	1,642.32 	13,480.83
Q1 2015	14,967.53 	1,624.43 	13,343.13
Q2 2015	14,707.94 	1,616.59 	13,091.77
Q3 2015	14,226.77 	1,544.17 	12,685.05
Q4 2015	13,055.90 	1,455.14 	11,601.01
Q1 2016	12,482.76 	1,679.52 	10,803.36
Q2 2016	11,608.99 	1,813.80 	9,795.26
Q3 2016	11,038.82 	1,818.02 	9,221.09
Q4 2016	10,080.96 	1,594.65 	8,486.72
Q1 2017	10,260.82 	1,711.00 	8,550.08
Q2 2017	10,305.74 	1,712.05 	8,593.75
Q3 2017	10,129.55 	1,768.67 	8,360.95
Q4 2017	10,260.64 	1,787.10 	8,473.53
Q1 2018	9,804.61 	1,827.13 	7,977.50
Q2 2018	9,522.24 	1,721.27 	7,800.97
Q3 2018	8,729.33 	1,632.00 	7,097.32
Q4 2018	8,946.30 	1,768.09 	7,178.28
Q1 2019	7,946.53 	1,782.60 	6,163.93
Q2 2019	8,316.89 	1,944.81 	6,372.15
Q3 2019	7,650.23 	2,068.54 	5,581.70
Q4 2019	6,467.53 	2,093.42 	4,374.11
Q1 2020	6,090.58 	2,237.81 	3,852.77
Q2 2020	6,272.37 	2,444.27 	3,828.10
Q3 2020	6,355.79 	2,619.54 	3,736.25
Q4 2020	5,275.94 	2,613.46 	2,662.48
Q1 2021	4,525.89 	2,323.67 	2,202.28
Q2 2021	4,624.27 	2,435.32 	2,188.95
Q3 2021	4,830.67 	2,383.54 	2,447.13
Q4 2021	4,752.49 	2,511.00 	2,242.46
Q1 2022	4,599.03 	2,675.40 	1,923.63
Q2 2022	4,505.45 	2,513.67 	1,991.77
Q3 2022	3,844.16 	2,295.13 	1,549.04
Q4 2022	3,796.18 	2,518.73 	1,277.45
Q1 2023	3,112.26 	2,746.79 	365.47
Q2 2023	2,611.58 	2,169.94 	441.65
Q3 2023	1,817.61 	1,466.62 	350.99
Q4 2023	1,708.59 	1,566.26 	241.50
Q1 2024	1,677.06 	1,553.70 	224.13
Q2 2024	1,838.91 	1,666.38 	274.83
Q3 2024	1,966.37 	1,889.80 	180.40
Q4 2024	1,976.10 	1,889.30 	87.30
Q1 2025	2,302.00 	2,194.10 	107.90
